Roll Number,JAF Number,Company ID,Status,Appln Time
10DEE1005,2,ALP10,-2,2015-10-11 23:59:00
110EE1009,2,ALP10,-2,2015-10-12 23:59:00
10DEE1067,2,ALP10,1,2015-10-10 23:59:00
10DCS1098,2,ANC10,-1,2015-10-10 23:59:00
10DEE1067,2,ANC10,-1,2015-10-04 23:59:00
110CS1020,2,ANC10,-1,2015-10-04 23:59:00
110CS1031,2,ANC10,-1,2015-10-11 23:59:00
110CS1064,2,ANC10,-1,2015-10-10 23:59:00
110CS1066,2,ANC10,-1,2015-10-20 23:59:00
110CS1105,2,ANC10,-1,2015-10-03 23:59:00
110EE1028,2,ANC10,-1,2015-10-01 23:59:00
10DCS1010,2,ANC10,-1,2015-10-02 23:59:00
10DCS1088,2,ANC10,-1,2015-10-01 23:59:00
10DCS1106,2,ANC10,-1,2015-10-11 23:59:00
110CS1053,2,ANC10,-1,2015-10-10 23:59:00
110CS1054,2,ANC10,-1,2015-10-12 23:59:00
110CS1087,2,ANC10,-1,2015-10-03 23:59:00
110EE1072,2,ANC10,-1,2015-10-12 23:59:00
10DCS1001,2,ANC10,-1,2015-10-12 23:59:00
10DCS1023,2,ANC10,-1,2015-10-12 23:59:00
10DCS1062,2,ANC10,-1,2015-10-01 23:59:00
110EE1074,2,ANC10,-1,2015-10-10 23:59:00
10DCS1067,2,ANC10,4,2015-10-02 23:59:00
10DEE1005,2,ANC10,4,2015-10-10 23:59:00
10DEE1034,2,ANC10,4,2015-10-11 23:59:00
110CS1014,2,ANC10,4,2015-10-04 23:59:00
110CS1081,2,ANC10,4,2015-10-11 23:59:00
110CS1085,2,ANC10,4,2015-10-20 23:59:00
110CS1102,2,ANC10,4,2015-10-01 23:59:00
110EE1009,2,ANC10,4,2015-10-04 23:59:00
10DEE1005,1,ANG10,-2,2015-10-11 23:59:00
10DEE1034,1,ANG10,-2,2015-10-20 23:59:00
10DAE1091,1,ANG10,1,2015-10-11 23:59:00
10DEE1067,1,ANG10,1,2015-10-10 23:59:00
110AE1024,1,ANG10,1,2015-10-12 23:59:00
110AE1096,1,ANG10,1,2015-10-10 23:59:00
110EE1009,1,ANG10,1,2015-10-12 23:59:00
110EE1074,1,ANG10,1,2015-10-20 23:59:00
110AE1050,2,ANG10,1,2015-10-01 23:59:00
110EE1027,2,ANG10,1,2015-10-04 23:59:00
110EE1072,2,ANG10,1,2015-10-01 23:59:00
110EE1074,2,ANG10,1,2015-10-01 23:59:00
110AE1058,2,ANG10,2,2015-10-04 23:59:00
110AE1076,2,ANG10,2,2015-10-03 23:59:00
110EE1028,2,ANG10,2,2015-10-02 23:59:00
110EE1039,2,ANG10,2,2015-10-03 23:59:00
110EE1070,2,ANG10,2,2015-10-02 23:59:00
110EE1078,2,ANG10,2,2015-10-04 23:59:00
